pointid,grid_code
1661,0.0527349
1662,0.0455349
1663,0.0221349
1664,0.0105849
1665,0.0050871
1666,0.0047052
1667,0.0022716
1668,0.0011333
1669,0.0004909
1670,0.0001704
1671,0.0001606
1672,0.0001558
1673,0.0000036
1674,0.0000025
1675,0.0000014
1676,0.0000014
1677,0.0000063
1678,0.0000031
1679,0.0000015
1680,3.3854001
1681,4.4417801
1682,4.9638700
1683,3.3984599
1684,2.0476501
1685,1.1531000
1686,0.6144590
1687,0.5224660
1688,0.2643160
1689,0.1345660
1690,0.0760656
1691,0.0378849
1692,0.0326349
1693,0.0156849
1694,0.0077349
1695,0.0038632
1696,0.0035739
1697,0.0017836
1698,0.0008155
1699,0.0003325
1700,0.0001665
1701,0.0001587
1702,0.0001550
1703,0.0000031
1704,0.0000014
1705,0.0000014
1706,0.0000014
1707,0.0000051
1708,0.0000025
1709,0.0000012
1710,0.0177835
1711,0.3760060
1712,1.0355300
1713,1.1004000
1714,1.0043300
1715,0.7116550
1716,0.4613360
1717,0.2641880
1718,0.2428660
1719,0.1480660
1720,0.0807156
1721,0.0481656
1722,0.0242349
1723,0.0207849
1724,0.0107349
1725,0.0054849
1726,0.0026488
1727,0.0024468
1728,0.0011473
1729,0.0006484
1730,0.0003244
1731,0.0001627
1732,0.0001569
1733,0.0000041
1734,0.0000027
1735,0.0000014
1736,0.0000014
1737,0.0000014
1738,0.0000039
1739,0.0000019
1740,0.0000011
1741,0.0000011
1742,0.0000013
1743,0.0177835
1744,0.3573060
1745,0.8710520
1746,0.8942540
1747,0.8478100
1748,0.6143540
1749,0.4065110
1750,0.2349420
1751,0.2277160
1752,0.1282660
1753,0.0702156
1754,0.0387156
1755,0.0195849
1756,0.0185349
1757,0.0096849
1758,0.0048849
1759,0.0023810
1760,0.0023161
1761,0.0010836
1762,0.0006174
1763,0.0003093
1764,0.0001553
1765,0.0001534
1766,0.0000014
1767,0.0000014
1768,0.0000014
1769,0.0000014
1770,0.0000014
1771,0.0000039
1772,0.0000019
1773,0.0000011
1774,0.0000017
1775,0.0000028
1776,0.0000043
1777,0.0000041
1778,0.0000042
1779,0.0000042
1780,0.0000039
1781,0.0000034
1782,0.0000027
1783,0.0000021
1784,0.0000016
1785,0.0000939
1786,0.0138087
1787,0.1375150
1788,0.1400090
1789,0.2095080
1790,0.1928620
1791,0.1501630
1792,0.1045370
1793,0.1027660
1794,0.0633156
1795,0.0364656
1796,0.0210156
1797,0.0117849
1798,0.0111849
1799,0.0059349
1800,0.0030849
1801,0.0015805
1802,0.0015418
1803,0.0007719
1804,0.0004618
1805,0.0001566
1806,0.0001540
1807,0.0001527
1808,0.0000014
1809,0.0000014
1810,0.0000014
1811,0.0000056
1812,0.0000056
1813,0.0000029
1814,0.0000017
1815,0.0000026
1816,0.0000054
1817,0.0000097
1818,0.0000143
1819,0.0000179
1820,0.0000194
1821,0.0000189
1822,0.0000172
1823,0.0000148
1824,0.0000120
1825,0.0000092
1826,0.0000067
1827,0.0000048
1828,0.0000033
1829,0.0000033
1830,0.0000022
1831,0.0000015
1832,0.0000011
1833,0.0012236
1834,0.0146774
1835,0.0148080
1836,0.0403221
1837,0.0502148
1838,0.0452484
1839,0.0387270
1840,0.0384156
1841,0.0265656
1842,0.0162156
1843,0.0106656
1844,0.0062349
1845,0.0059349
1846,0.0032349
1847,0.0018849
1848,0.0009457
1849,0.0009247
1850,0.0004635
1851,0.0003077
1852,0.0001546
1853,0.0000031
1854,0.0000014
1855,0.0000014
1856,0.0000014
1857,0.0000014
1858,0.0000041
1859,0.0000041
1860,0.0000021
1861,0.0000038
1862,0.0000078
1863,0.0000078
1864,0.0000203
1865,0.0000411
1866,0.0000632
1867,0.0000794
1868,0.0000857
1869,0.0000826
1870,0.0000736
1871,0.0000619
1872,0.0000494
1873,0.0000376
1874,0.0000273
1875,0.0000190
1876,0.0000129
1877,0.0000086
1878,0.0000086
1879,0.0000056
1880,0.0000036
1881,0.0000023
1882,0.0000017
1883,0.0000013
1884,0.0000917
1885,0.0008852
1886,0.0008890
1887,0.0060779
1888,0.0106434
1889,0.0118697
1890,0.0117719
1891,0.0117644
1892,0.0096186
1893,0.0067102
1894,0.0046422
1895,0.0029200
1896,0.0028298
1897,0.0017248
1898,0.0010925
1899,0.0004740
1900,0.0004637
1901,0.0003080
1902,0.0001549
1903,0.0001533
1904,0.0000014
1905,0.0000014
1906,0.0000014
1907,0.0000014
1908,0.0000014
1909,0.0000028
1910,0.0000028
1911,0.0000014
1912,0.0000179
1913,0.0000493
1914,0.0001221
1915,0.0001221
1916,0.0002050
1917,0.0002826
1918,0.0003524
1919,0.0003740
1920,0.0003532
1921,0.0003065
1922,0.0002502
1923,0.0001947
1924,0.0001452
1925,0.0001041
1926,0.0000718
1927,0.0000480
1928,0.0000316
1929,0.0000204
1930,0.0000204
1931,0.0000130
1932,0.0000081
1933,0.0000051
1934,0.0000033
1935,0.0000022
1936,0.0000016
1937,0.0000011
1938,0.0000056
1939,0.0000720
1940,0.0000720
1941,0.0006426
1942,0.0018593
1943,0.0026606
1944,0.0028284
1945,0.0028380
1946,0.0029875
1947,0.0023798
1948,0.0017063
1949,0.0012831
1950,0.0012527
1951,0.0007825
1952,0.0004697
1953,0.0003120
1954,0.0003074
1955,0.0001547
1956,0.0001532
1957,0.0000014
1958,0.0000014
1959,0.0000014
1960,0.0000014
1961,0.0000014
1962,0.0000014
1963,0.0000018
1964,0.0000018
1965,0.0002416
1966,0.0007016
1967,0.0012348
1968,0.0012348
1969,0.0016047
1970,0.0017167
1971,0.0016234
1972,0.0014879
1973,0.0012496
1974,0.0009854
1975,0.0007417
1976,0.0005377
1977,0.0003770
1978,0.0002561
1979,0.0001694
1980,0.0001098
1981,0.0000699
1982,0.0000439
1983,0.0000439
1984,0.0000273
1985,0.0000168
1986,0.0000104
1987,0.0000065
1988,0.0000042
1989,0.0000027
1990,0.0000017
1991,0.0000013
1992,0.0000082
1993,0.0000082
1994,0.0000445
1995,0.0002669
1996,0.0005347
1997,0.0006879
1998,0.0006911
1999,0.0008429
2000,0.0006930
2001,0.0005692
2002,0.0004782
2003,0.0004696
2004,0.0004632
2005,0.0003088
2006,0.0001559
2007,0.0001541
2008,0.0001530
2009,0.0000014
2010,0.0000014
2011,0.0000014
2012,0.0000014
2013,0.0000014
2014,0.0000014
2015,0.0000014
2016,0.0000014
2017,0.0000014
2018,0.0009888
2019,0.0036206
2020,0.0067886
2021,0.0087432
2022,0.0087432
2023,0.0090432
2024,0.0081432
2025,0.0066432
2026,0.0049932
2027,0.0037932
2028,0.0027432
2029,0.0018865
2030,0.0012865
2031,0.0008365
2032,0.0005365
2033,0.0003865
2034,0.0002365
2035,0.0000865
2036,0.0000865
2037,0.0001528
2038,0.0000028
2039,0.0000028
2040,0.0000028
2041,0.0000028
2042,0.0000028
2043,0.0000028
2044,0.0000028
2045,0.0000018
2046,0.0000014
2047,0.0000082
2048,0.0000082
2049,0.0000445
2050,0.0002669
2051,0.0005321
2052,0.0006821
2053,0.0006833
2054,0.0008339
2055,0.0006842
2056,0.0005417
2057,0.0004591
2058,0.0004572
2059,0.0004554
2060,0.0003041
2061,0.0001531
2062,0.0001525
2063,0.0001514
2064,0.0000014
2065,0.0000014
2066,0.0000014
2067,0.0000014
2068,0.0000014
2069,0.0000014
2070,0.0000014
2071,0.0000014
2072,0.0000014
2073,0.0172919
2074,0.0357849
2075,0.0455501
2076,0.0448932
2077,0.0448932
2078,0.0379932
2079,0.0294432
2080,0.0213432
2081,0.0147432
2082,0.0099432
2083,0.0066432
2084,0.0042865
2085,0.0027865
2086,0.0018865
2087,0.0011365
2088,0.0006865
2089,0.0003865
2090,0.0002365
2091,0.0002365
2092,0.0001528
2093,0.0000028
2094,0.0000028
2095,0.0000028
2096,0.0000028
2097,0.0000028
2098,0.0000028
2099,0.0000028
2100,0.0000027
2101,0.0000017
2102,0.0000012
2103,0.0000012
2104,0.0000051
2105,0.0000286
2106,0.0000821
2107,0.0000821
2108,0.0000821
2109,0.0002321
2110,0.0002321
2111,0.0002342
2112,0.0001534
2113,0.0001530
2114,0.0001526
2115,0.0001514
2116,0.0000014
2117,0.0000014
2118,0.0000014
2119,0.0000014
2120,0.0000014
2121,0.0000014
2122,0.0000014
2123,0.0000014
2124,0.0000014
2125,0.0000014
2126,0.0749555
2127,0.1852630
2128,0.2322060
2129,0.2140540
2130,0.1692430
2131,0.1692430
2132,0.1224430
2133,0.0838932
2134,0.0553932
2135,0.0355932
2136,0.0225432
2137,0.0141432
2138,0.0087865
2139,0.0054865
2140,0.0033865
2141,0.0020365
2142,0.0012865
2143,0.0008365
2144,0.0005365
2145,0.0002365
2146,0.0001528
2147,0.0001528
2148,0.0000028
2149,0.0000028
2150,0.0000028
2151,0.0000028
2152,0.0000028
2153,0.0000028
2154,0.0000039
2155,0.0000023
2156,0.0000015
2157,0.0000022
2158,0.0000119
2159,0.0000256
2160,0.0000256
2161,0.0000363
2162,0.0000492
2163,0.0000522
2164,0.0000014
2165,0.0000014
2166,0.0000014
2167,0.0000014
2168,0.0000014
2169,0.0000014
2170,0.0000014
2171,0.0000014
2172,0.0000064
2173,0.0000037
2174,0.0000037
2175,0.0000021
2176,0.9497560
2177,1.1810300
2178,0.9886470
2179,0.7132020
2180,0.4782430
2181,0.4782430
2182,0.3073930
2183,0.1924930
2184,0.1183930
2185,0.0721932
2186,0.0438432
2187,0.0264432
2188,0.0158365
2189,0.0093865
2190,0.0057865
2191,0.0033865
2192,0.0020365
2193,0.0011365
2194,0.0006865
2195,0.0003865
2196,0.0003028
2197,0.0001528
2198,0.0001528
2199,0.0001528
2200,0.0000028
2201,0.0000028
2202,0.0000028
2203,0.0000028
2204,0.0000054
2205,0.0000031
2206,0.0000018
2207,0.0000012
2208,0.0000040
2209,0.0000040
2210,0.0000071
2211,0.0000098
2212,0.0000133
2213,0.0000132
2214,0.0000132
2215,0.0000115
2216,0.0000105
2217,0.0000081
2218,0.0000081
2219,0.0000058
2220,0.0000043
2221,0.0000028
2222,0.0000017
2223,0.0000017
2224,0.0000013
2225,7.3096399
2226,6.1754498
2227,4.3864298
2228,2.8029301
2229,1.7197100
2230,1.0333900
2231,1.0333900
2232,0.6133930
2233,0.3612430
2234,0.2121430
2235,0.1252930
2236,0.0738432
2237,0.0433932
2238,0.0252865
2239,0.0147865
2240,0.0087865
2241,0.0050365
2242,0.0029365
2243,0.0017365
2244,0.0009865
2245,0.0005365
2246,0.0004528
2247,0.0003028
2248,0.0001528
2249,0.0001528
2250,0.0000028
2251,0.0000028
2252,0.0000028
2253,0.0000028
2254,0.0000072
2255,0.0000041
2256,0.0000023
2257,0.0000013
2258,0.0000020
2259,0.0000021
2260,0.0000030
2261,0.0000035
2262,0.0000035
2263,0.0000034
2264,0.0000033
2265,0.0000028
2266,0.0000028
2267,0.0000023
2268,0.0000016
2269,0.0000016
2270,72.0000000
2271,40.9142990
2272,17.8516006
2273,9.8150702
2274,5.4973898
2275,3.1015799
2276,1.7563900
2277,1.7563900
2278,0.9966430
2279,0.5668930
2280,0.3271930
2281,0.1890430
2282,0.1092430
2283,0.0631932
2284,0.0363865
2285,0.0209365
2286,0.0122365
2287,0.0069865
2288,0.0039865
2289,0.0023365
2290,0.0014365
2291,0.0008365
2292,0.0007528
2293,0.0004528
2294,0.0001528
2295,0.0001528
2296,0.0001528
2297,0.0000028
2298,0.0000028
2299,0.0000028
2300,0.0000090
2301,0.0000051
2302,0.0000029
2303,0.0000017
2304,0.0000012
2305,0.0000012
2306,72.0000000
2307,51.9047012
2308,27.2635994
2309,14.6155996
2310,7.9672599
2311,4.3912401
2312,2.4375401
2313,2.4375401
2314,1.3596400
2315,0.7720930
2316,0.4407430
2317,0.2520430
2318,0.1443430
2319,0.0826932
2320,0.0473365
2321,0.0270865
2322,0.0155365
2323,0.0089365
2324,0.0051865
2325,0.0029365
2326,0.0017365
2327,0.0009865
2328,0.0009028
2329,0.0004528
2330,0.0003028
2331,0.0001528
2332,0.0001528
2333,0.0000028
2334,0.0000028
2335,0.0000028
2336,0.0000109
2337,0.0000063
2338,0.0000036
2339,0.0000021
2340,0.0000013
2341,72.0000000
2342,52.8446007
2343,29.9962997
2344,16.7709007
2345,9.3328600
2346,5.1940198
2347,2.8945899
2348,2.8945899
2349,1.6336900
2350,0.9301930
2351,0.5305930
2352,0.3028930
2353,0.1731430
2354,0.0990432
2355,0.0564865
2356,0.0323365
2357,0.0185365
2358,0.0105865
2359,0.0060865
2360,0.0035365
2361,0.0020365
2362,0.0011365
2363,0.0010528
2364,0.0006028
2365,0.0003028
2366,0.0001528
2367,0.0001528
2368,0.0000028
2369,0.0000028
2370,0.0000028
2371,0.0000128
2372,0.0000074
2373,0.0000042
2374,0.0000024
2375,0.0000015
2376,0.0000010
2377,72.0000000
2378,51.8056984
2379,29.8283997
2380,17.0699997
2381,9.7024498
2382,5.4873900
2383,3.1125801
2384,3.1125801
2385,1.7844800
2386,1.0226300
2387,0.5859830
2388,0.3357830
2389,0.1922330
2390,0.1101830
2391,0.0632063
2392,0.0362063
2393,0.0206063
2394,0.0117563
2395,0.0068063
2396,0.0038063
2397,0.0021563
2398,0.0012563
2399,0.0012043
2400,0.0006043
2401,0.0003043
2402,0.0003043
2403,0.0001543
2404,0.0000043
2405,0.0000043
2406,0.0000043
2407,0.0000145
2408,0.0000083
2409,0.0000048
2410,0.0000027
2411,0.0000016
2412,0.0000104
2413,0.0000163
2414,72.0000000
2415,51.8056984
2416,29.8283997
2417,17.0699997
2418,9.7024498
2419,5.4873900
2420,3.1125801
2421,3.1125801
2422,1.7844800
2423,1.0226300
2424,0.5859830
2425,0.3357830
2426,0.1922330
2427,0.1101830
2428,0.0632063
2429,0.0362063
2430,0.0206063
2431,0.0117563
2432,0.0068063
2433,0.0038063
2434,0.0021563
2435,0.0012563
2436,0.0012043
2437,0.0006043
2438,0.0003043
2439,0.0003043
2440,0.0001543
2441,0.0000043
2442,0.0000043
2443,0.0000043
2444,0.0000145
2445,0.0000083
2446,0.0000048
2447,0.0000027
2448,0.0000016
2449,0.0000010
2450,0.0000212
2451,0.0003966
2452,0.0068062
2453,0.1710520
2454,1.7609200
2455,72.0000000
2456,72.0000000
2457,72.0000000
2458,50.6049004
2459,29.1434002
2460,16.7502995
2461,9.5965004
2462,5.4814701
2463,3.1745300
2464,3.1745300
2465,1.8347300
2466,1.0587800
2467,0.6102830
2468,0.3513830
2469,0.2021330
2470,0.1160330
2471,0.0666563
2472,0.0381563
2473,0.0219563
2474,0.0125063
2475,0.0071063
2476,0.0041063
2477,0.0023063
2478,0.0012563
2479,0.0012043
2480,0.0007543
2481,0.0003043
2482,0.0003043
2483,0.0001543
2484,0.0001543
2485,0.0000043
2486,0.0000043
2487,0.0000043
2488,0.0000043
2489,0.0000043
2490,0.0000030
2491,0.0000017
2492,0.0000097
2493,0.0000212
2494,0.0002568
2495,0.0018426
2496,0.0541119
2497,0.2105070
2498,5.1003599
2499,6.6902299
2500,72.0000000
2501,72.0000000
2502,72.0000000
2503,72.0000000
2504,49.3936996
2505,28.4067001
2506,16.3122005
2507,9.3495903
2508,5.4187899
2509,3.1503799
2510,3.1503799
2511,1.8285800
2512,1.0596800
2513,0.6132830
2514,0.3543830
2515,0.2045330
2516,0.1178330
2517,0.0677063
2518,0.0389063
2519,0.0224063
2520,0.0128063
2521,0.0072563
2522,0.0042563
2523,0.0024563
2524,0.0014063
2525,0.0013543
2526,0.0007543
2527,0.0004543
2528,0.0003043
2529,0.0001543
2530,0.0001543
2531,0.0000043
2532,0.0000043
2533,0.0000043
2534,0.0000043
2535,0.0000043
2536,0.0000031
2537,0.0000018
2538,0.0000024
2539,0.0000657
2540,0.0003034
2541,0.0080228
2542,0.0219906
2543,0.0219906
2544,0.4433420
2545,0.5997370
2546,6.8575702
2547,6.8612599
2548,72.0000000
2549,72.0000000
2550,72.0000000
2551,72.0000000
2552,48.1761017
2553,27.6637001
2554,15.8584995
2555,9.1432199
2556,5.3231702
2557,3.0962300
2558,3.0962300
2559,1.7990299
2560,1.0439301
2561,0.6050330
2562,0.3501830
2563,0.2022830
2564,0.1167830
2565,0.0672563
2566,0.0386063
2567,0.0222563
2568,0.0126563
2569,0.0072563
2570,0.0041063
2571,0.0023063
2572,0.0014063
2573,0.0013543
2574,0.0007543
2575,0.0004543
2576,0.0003043
2577,0.0001543
2578,0.0001543
2579,0.0000043
2580,0.0000043
2581,0.0000043
2582,0.0000043
2583,0.0000043
2584,0.0000032
2585,0.0000018
2586,0.0000115
2587,0.0000407
2588,0.0009702
2589,0.0022082
2590,0.0037296
2591,0.0542861
2592,0.0604663
2593,0.6534530
2594,0.6538390
2595,6.8612800
2596,6.8612800
2597,72.0000000
2598,144.0000000
2599,118.9540024
2600,26.9174995
2601,15.4194002
2602,8.9758301
2603,5.2209601
2604,3.0342801
2605,3.0342801
2606,1.7616800
2607,1.0217299
2608,0.5918330
2609,0.3423830
2610,0.1977830
2611,0.1140830
2612,0.0656063
2613,0.0377063
2614,0.0216563
2615,0.0123563
2616,0.0071063
2617,0.0041063
2618,0.0023063
2619,0.0014063
2620,0.0013543
2621,0.0007543
2622,0.0004543
2623,0.0003043
2624,0.0001543
2625,0.0001543
2626,0.0000043
2627,0.0000043
2628,0.0000043
2629,0.0000043
2630,0.0000043
2631,0.0000031
2632,0.0000018
2633,0.0000049
2634,0.0000114
2635,0.0002179
2636,0.0002179
2637,0.0037296
2638,0.0049675
2639,0.0056343
2640,0.0620521
2641,0.0622877
2642,0.6538490
2643,0.6538490
2644,6.8612800
2645,78.8612976
2646,117.7289963
2647,98.1694031
2648,87.1452026
2649,8.8075199
2650,5.1171999
2651,2.9699299
2652,2.9699299
2653,1.7216300
2654,0.9966830
2655,0.5762330
2656,0.3326330
2657,0.1917830
2658,0.1103330
2659,0.0633563
2660,0.0363563
2661,0.0207563
2662,0.0119063
2663,0.0068063
2664,0.0039563
2665,0.0023063
2666,0.0012563
2667,0.0012043
2668,0.0007543
2669,0.0004543
2670,0.0003043
2671,0.0001543
2672,0.0001543
2673,0.0000043
2674,0.0000043
2675,0.0000043
2676,0.0000043
2677,0.0000043
2678,0.0000030
2679,0.0000017
2680,0.0000010
2681,0.0000012
2682,0.0000213
2683,0.0000326
2684,0.0004582
2685,0.0005252
2686,0.0058720
2687,0.0059281
2688,0.0059281
2689,0.0623079
2690,0.0623089
2691,0.6538490
2692,72.6538010
2693,51.3657990
2694,32.4347992
2695,86.8699036
2696,80.6364975
2697,77.0095978
2698,2.9013801
2699,2.9013801
2700,1.6773800
2701,0.9680330
2702,0.5577830
2703,0.3207830
2704,0.1842830
2705,0.1056830
2706,0.0605063
2707,0.0345563
2708,0.0197063
2709,0.0113063
2710,0.0065063
2711,0.0038063
2712,0.0021563
2713,0.0012563
2714,0.0012043
2715,0.0006043
2716,0.0003043
2717,0.0003043
2718,0.0001543
2719,0.0001543
2720,0.0000043
2721,0.0000043
2722,0.0000043
2723,0.0000043
2724,0.0000043
2725,0.0000029
2726,0.0000017
2727,0.0000010
2728,0.0000021
2729,0.0000031
2730,0.0000425
2731,0.0000490
2732,0.0005543
2733,0.0005634
2734,0.0059368
2735,0.0059377
2736,0.0059377
2737,0.0623089
2738,72.0623016
2739,43.9351006
2740,25.7754993
2741,21.4412003
2742,15.3009996
2743,76.8790970
2744,74.8137970
2745,2.8138101
2746,1.6198100
2747,0.9301090
2748,0.5330590
2749,0.3050590
2750,0.1744090
2751,0.0995593
2752,0.0565912
2753,0.0321412
2754,0.0183412
2755,0.0106912
2756,0.0061912
2757,0.0034912
2758,0.0019912
2759,0.0012412
2760,0.0012043
2761,0.0006043
2762,0.0003043
2763,0.0001543
2764,0.0001543
2765,0.0000043
2766,0.0000043
2767,0.0000043
2768,0.0000043
2769,0.0000043
2770,0.0000043
2771,0.0000027
2772,0.0000016
2773,0.0000010
2774,0.0000046
2775,0.0000049
2776,0.0000523
2777,0.0000535
2778,0.0005655
2779,0.0005658
2780,0.0059377
2781,0.0059377
2782,72.0058975
2783,42.5308990
2784,24.6504002
2785,14.8135996
2786,8.7825403
2787,11.3527002
2788,7.7686701
2789,2.6683099
2790,1.5253100
2791,0.8710090
2792,0.4964590
2793,0.2824090
2794,0.1606090
2795,0.0911593
2796,0.0516412
2797,0.0292912
2798,0.0169912
2799,0.0097912
2800,0.0055912
2801,0.0031912
2802,0.0018412
2803,0.0010912
2804,0.0010543
2805,0.0006043
2806,0.0003043
2807,0.0001543
2808,0.0001543
2809,0.0000043
2810,0.0000043
2811,0.0000043
2812,0.0000043
2813,0.0000043
2814,0.0000043
2815,0.0000025
2816,0.0000017
2817,0.0000051
2818,0.0000051
2819,0.0000539
2820,0.0000539
2821,0.0005658
2822,0.0005658
2823,71.8526993
2824,41.3100014
2825,23.3617992
2826,13.2558002
2827,7.5219102
2828,4.6771002
2829,2.6139200
2830,2.5744600
2831,1.3691200
2832,0.7796170
2833,0.4408090
2834,0.2500090
2835,0.1417090
2836,0.0802093
2837,0.0453412
2838,0.0259912
2839,0.0150412
2840,0.0087412
2841,0.0049912
2842,0.0028912
2843,0.0016912
2844,0.0009412
2845,0.0009043
2846,0.0004543
2847,0.0003043
2848,0.0001543
2849,0.0001543
2850,0.0000043
2851,0.0000043
2852,0.0000043
2853,0.0000116
2854,0.0000067
2855,0.0000039
2856,0.0000023
2857,0.0000016
2858,0.0000051
2859,0.0000051
2860,0.0000539
2861,0.0000538
2862,70.3992004
2863,35.8208008
2864,19.5622005
2865,10.9052000
2866,6.1437201
