pointid,grid_code
25247,0.1737970
25248,0.1737970
25249,0.3084970
25250,0.5243470
25251,0.5243360
25252,0.8525070
25253,1.3328201
25254,2.0363300
25255,2.0363300
25256,3.0931699
25257,4.6971402
25258,4.6971402
25259,7.1319199
25260,0.0000033
25261,0.0000033
25262,0.0000078
25263,0.0000179
25264,0.0000407
25265,0.0000407
25266,0.0000902
25267,0.0001952
25268,0.0001952
25269,0.0003518
25270,0.0008018
25271,0.0018518
25272,0.0018518
25273,0.0036518
25274,0.0071018
25275,0.0071018
25276,0.0138518
25277,0.0261970
25278,0.0261970
25279,0.0482470
25280,0.0867970
25281,0.1502470
25282,0.1502470
25283,0.2507470
25284,0.4043470
25285,0.4043660
25286,0.6331140
25287,0.9709220
25288,1.4747601
25289,1.4747601
25290,2.2358100
25291,3.3897500
25292,3.3897500
25293,5.2278600
25294,7.1999998
25295,7.1999998
25296,0.0000011
25297,0.0000011
25298,0.0000011
25299,0.0000011
25300,0.0000011
25301,0.0000011
25302,0.0000011
25303,0.0000011
25304,0.0000011
25305,0.0001511
25306,0.0003011
25307,0.0003011
25308,0.0005018
25309,0.0009518
25310,0.0020018
25311,0.0020018
25312,0.0038018
25313,0.0072518
25314,0.0072518
25315,0.0135518
25316,0.0243970
25317,0.0243970
25318,0.0428470
25319,0.0728470
25320,0.1205470
25321,0.1205470
25322,0.1926970
25323,0.3008470
25324,0.3008990
25325,0.4616990
25326,0.7016990
25327,1.0627500
25328,1.0627500
25329,1.6123500
25330,2.4841101
25331,2.4841101
25332,3.8239999
25333,5.8803301
25334,5.8803301
25335,0.0000011
25336,0.0000011
25337,0.0000011
25338,0.0000011
25339,0.0000011
25340,0.0000011
25341,0.0000011
25342,0.0000011
25343,0.0000011
25344,0.0001511
25345,0.0003011
25346,0.0003011
25347,0.0005018
25348,0.0009518
25349,0.0020018
25350,0.0020018
25351,0.0038018
25352,0.0072518
25353,0.0072518
25354,0.0135518
25355,0.0243970
25356,0.0243970
25357,0.0428470
25358,0.0728470
25359,0.1205470
25360,0.1205470
25361,0.1926970
25362,0.3008470
25363,0.3008990
25364,0.4616990
25365,0.7016990
25366,1.0627500
25367,1.0627500
25368,1.6123500
25369,2.4841101
25370,2.4841101
25371,3.8239999
25372,5.8803301
25373,5.8803301
25374,0.0000011
25375,0.0000011
25376,0.0000011
25377,0.0000011
25378,0.0000011
25379,0.0000011
25380,0.0000011
25381,0.0000011
25382,0.0000011
25383,0.0001511
25384,0.0003011
25385,0.0003011
25386,0.0005630
25387,0.0010130
25388,0.0020630
25389,0.0020630
25390,0.0038630
25391,0.0068630
25392,0.0068630
25393,0.0122630
25394,0.0211130
25395,0.0211130
25396,0.0353630
25397,0.0575630
25398,0.0917630
25399,0.0917630
25400,0.1430630
25401,0.2192630
25402,0.2192990
25403,0.3329990
25404,0.5036990
25405,0.7640990
25406,0.7640990
25407,1.1736000
25408,1.8020999
25409,1.8020999
25410,2.7648799
25411,4.2379198
25412,4.2379198
25413,6.5032101
25414,0.0000011
25415,0.0000011
25416,0.0000011
25417,0.0000011
25418,0.0000011
25419,0.0000011
25420,0.0000011
25421,0.0000011
25422,0.0000011
25423,0.0001511
25424,0.0003011
25425,0.0003011
25426,0.0005630
25427,0.0010130
25428,0.0019130
25429,0.0019130
25430,0.0034130
25431,0.0061130
25432,0.0061130
25433,0.0103130
25434,0.0170630
25435,0.0170630
25436,0.0275630
25437,0.0436130
25438,0.0677630
25439,0.0677630
25440,0.1039130
25441,0.1574630
25442,0.1574990
25443,0.2375990
25444,0.3595490
25445,0.5482490
25446,0.5482490
25447,0.8330990
25448,1.2586499
25449,1.2586499
25450,1.8852800
25451,2.7352901
25452,2.7352901
25453,3.6554899
25454,0.0000011
25455,0.0000011
25456,0.0000011
25457,0.0000011
25458,0.0000011
25459,0.0000011
25460,0.0000011
25461,0.0000011
25462,0.0000011
25463,0.0001511
25464,0.0003011
25465,0.0003011
25466,0.0005630
25467,0.0010130
25468,0.0019130
25469,0.0019130
25470,0.0034130
25471,0.0061130
25472,0.0061130
25473,0.0103130
25474,0.0170630
25475,0.0170630
25476,0.0275630
25477,0.0436130
25478,0.0677630
25479,0.0677630
25480,0.1039130
25481,0.1574630
25482,0.1574990
25483,0.2375990
25484,0.3595490
25485,0.5482490
25486,0.5482490
25487,0.8330990
25488,1.2586499
25489,1.2586499
25490,1.8852800
25491,2.7352901
25492,2.7352901
25493,3.6554899
25494,0.0000012
25495,0.0000011
25496,0.0000011
25497,0.0000011
25498,0.0000011
25499,0.0000011
25500,0.0000011
25501,0.0000011
25502,0.0001511
25503,0.0001511
25504,0.0001511
25505,0.0003011
25506,0.0003011
25507,0.0005630
25508,0.0010130
25509,0.0017630
25510,0.0017630
25511,0.0029630
25512,0.0050630
25513,0.0050630
25514,0.0082130
25515,0.0131630
25516,0.0131630
25517,0.0208130
25518,0.0320630
25519,0.0490130
25520,0.0490130
25521,0.0740630
25522,0.1114130
25523,0.1114490
25524,0.1678490
25525,0.2534990
25526,0.3797990
25527,0.3797990
25528,0.5609990
25529,0.8090990
25530,0.8090990
25531,1.1165400
25532,1.3951401
25533,1.3951401
25534,1.3374000
25535,0.5858560
25536,0.0000013
25537,0.0000011
25538,0.0000011
25539,0.0000011
25540,0.0000011
25541,0.0000011
25542,0.0000011
25543,0.0000011
25544,0.0001511
25545,0.0001511
25546,0.0001511
25547,0.0003011
25548,0.0003011
25549,0.0004130
25550,0.0008630
25551,0.0014630
25552,0.0014630
25553,0.0023630
25554,0.0038630
25555,0.0038630
25556,0.0062630
25557,0.0098630
25558,0.0098630
25559,0.0151130
25560,0.0230630
25561,0.0346130
25562,0.0346130
25563,0.0518630
25564,0.0775130
25565,0.0775489
25566,0.1162490
25567,0.1717490
25568,0.2486990
25569,0.2486990
25570,0.3491990
25571,0.4664990
25572,0.4664990
25573,0.5706160
25574,0.5868050
25575,0.5868050
25576,0.4045460
25577,0.1110160
25578,0.0039693
25579,0.0039693
25580,0.0000015
25581,0.0000011
25582,0.0000011
25583,0.0000011
25584,0.0000011
25585,0.0000011
25586,0.0000011
25587,0.0000011
25588,0.0000011
25589,0.0000011
25590,0.0001511
25591,0.0003011
25592,0.0003011
25593,0.0004130
25594,0.0007130
25595,0.0011630
25596,0.0011630
25597,0.0019130
25598,0.0029630
25599,0.0029630
25600,0.0046130
25601,0.0071630
25602,0.0071630
25603,0.0107630
25604,0.0161630
25605,0.0239630
25606,0.0239630
25607,0.0356630
25608,0.0526130
25609,0.0526489
25610,0.0769489
25611,0.1100990
25612,0.1516490
25613,0.1516490
25614,0.1988990
25615,0.2414990
25616,0.2414990
25617,0.2589120
25618,0.2231640
25619,0.2231640
25620,0.1171510
25621,0.0242456
25622,0.0000015
25623,0.0000011
25624,0.0000011
25625,0.0000011
25626,0.0000011
25627,0.0000011
25628,0.0000011
25629,0.0000011
25630,0.0000011
25631,0.0000011
25632,0.0001511
25633,0.0003011
25634,0.0003011
25635,0.0004130
25636,0.0007130
25637,0.0011630
25638,0.0011630
25639,0.0019130
25640,0.0029630
25641,0.0029630
25642,0.0046130
25643,0.0071630
25644,0.0071630
25645,0.0107630
25646,0.0161630
25647,0.0239630
25648,0.0239630
25649,0.0356630
25650,0.0526130
25651,0.0526489
25652,0.0769489
25653,0.1100990
25654,0.1516490
25655,0.1516490
25656,0.1988990
25657,0.2414990
25658,0.2414990
25659,0.2589120
25660,0.2231640
25661,0.2231640
25662,0.1171510
25663,0.0242456
25664,0.0000011
25665,0.0000011
25666,0.0000017
25667,0.0000011
25668,0.0000011
25669,0.0000011
25670,0.0000011
25671,0.0000011
25672,0.0000011
25673,0.0000011
25674,0.0000011
25675,0.0000011
25676,0.0001511
25677,0.0001511
25678,0.0001511
25679,0.0002630
25680,0.0005630
25681,0.0008630
25682,0.0008630
25683,0.0014630
25684,0.0022130
25685,0.0022130
25686,0.0034130
25687,0.0050630
25688,0.0050630
25689,0.0076130
25690,0.0110630
25691,0.0163130
25692,0.0163130
25693,0.0238130
25694,0.0343130
25695,0.0343489
25696,0.0482989
25697,0.0659989
25698,0.0856489
25699,0.0856489
25700,0.1036490
25701,0.1136990
25702,0.1136990
25703,0.1080490
25704,0.0786620
25705,0.0786620
25706,0.0346396
25707,0.0055608
25708,0.0002273
25709,0.0002273
25710,0.0000011
25711,0.0000011
25712,0.0000018
25713,0.0000011
25714,0.0000011
25715,0.0000011
25716,0.0000011
25717,0.0000011
25718,0.0000011
25719,0.0000011
25720,0.0000011
25721,0.0000011
25722,0.0001511
25723,0.0001511
25724,0.0001511
25725,0.0003150
25726,0.0004650
25727,0.0007650
25728,0.0007650
25729,0.0010650
25730,0.0016650
25731,0.0016650
25732,0.0024150
25733,0.0036150
25734,0.0036150
25735,0.0052650
25736,0.0075150
25737,0.0108150
25738,0.0108150
25739,0.0153150
25740,0.0213150
25741,0.0212341
25742,0.0287341
25743,0.0369841
25744,0.0449341
25745,0.0449341
25746,0.0498841
25747,0.0497341
25748,0.0497341
25749,0.0418024
25750,0.0263397
25751,0.0263397
25752,0.0101702
25753,0.0015909
25754,0.0000365
25755,0.0000365
25756,0.0000011
25757,0.0000011
25758,0.0000018
25759,0.0000011
25760,0.0000011
25761,0.0000011
25762,0.0000011
25763,0.0000011
25764,0.0000011
25765,0.0000011
25766,0.0000011
25767,0.0000011
25768,0.0001511
25769,0.0001511
25770,0.0001511
25771,0.0003150
25772,0.0004650
25773,0.0007650
25774,0.0007650
25775,0.0010650
25776,0.0016650
25777,0.0016650
25778,0.0024150
25779,0.0036150
25780,0.0036150
25781,0.0052650
25782,0.0075150
25783,0.0108150
25784,0.0108150
25785,0.0153150
25786,0.0213150
25787,0.0212341
25788,0.0287341
25789,0.0369841
25790,0.0449341
25791,0.0449341
25792,0.0498841
25793,0.0497341
25794,0.0497341
25795,0.0418024
25796,0.0263397
25797,0.0263397
25798,0.0101702
25799,0.0015909
25800,0.0000365
25801,0.0000365
25802,0.0000010
25803,0.0000010
25804,0.0000017
25805,0.0000031
25806,0.0000031
25807,0.0000055
25808,0.0000096
25809,0.0000011
25810,0.0000011
25811,0.0000011
25812,0.0000011
25813,0.0000011
25814,0.0001511
25815,0.0001511
25816,0.0001511
25817,0.0001650
25818,0.0003150
25819,0.0004650
25820,0.0004650
25821,0.0007650
25822,0.0010650
25823,0.0010650
25824,0.0016650
25825,0.0024150
25826,0.0024150
25827,0.0034650
25828,0.0049650
25829,0.0069150
25830,0.0069150
25831,0.0094650
25832,0.0126150
25833,0.0126841
25834,0.0162841
25835,0.0197341
25836,0.0221341
25837,0.0221341
25838,0.0224341
25839,0.0203341
25840,0.0203341
25841,0.0151812
25842,0.0084754
25843,0.0084754
25844,0.0029525
25845,0.0004482
25846,0.0000141
25847,0.0000141
25848,0.0000016
25849,0.0000028
25850,0.0000028
25851,0.0000048
25852,0.0000082
25853,0.0000011
25854,0.0000011
25855,0.0000011
25856,0.0000011
25857,0.0000011
25858,0.0000011
25859,0.0001511
25860,0.0001511
25861,0.0001650
25862,0.0001650
25863,0.0003150
25864,0.0003150
25865,0.0004650
25866,0.0007650
25867,0.0007650
25868,0.0010650
25869,0.0015150
25870,0.0015150
25871,0.0022650
25872,0.0031650
25873,0.0042150
25874,0.0042150
25875,0.0055650
25876,0.0070650
25877,0.0071341
25878,0.0086341
25879,0.0098341
25880,0.0104341
25881,0.0104341
25882,0.0098341
25883,0.0077341
25884,0.0077341
25885,0.0052177
25886,0.0026296
25887,0.0026296
25888,0.0008428
25889,0.0001255
25890,0.0000070
25891,0.0000070
25892,0.0000013
25893,0.0000023
25894,0.0000023
25895,0.0000040
25896,0.0000067
25897,0.0000011
25898,0.0000011
25899,0.0000011
25900,0.0000011
25901,0.0000011
25902,0.0000011
25903,0.0000011
25904,0.0000011
25905,0.0001650
25906,0.0001650
25907,0.0003150
25908,0.0003150
25909,0.0003150
25910,0.0004650
25911,0.0004650
25912,0.0007650
25913,0.0010650
25914,0.0010650
25915,0.0013650
25916,0.0019650
25917,0.0025650
25918,0.0025650
25919,0.0031650
25920,0.0037650
25921,0.0038341
25922,0.0044341
25923,0.0047341
25924,0.0045841
25925,0.0045841
25926,0.0041341
25927,0.0029341
25928,0.0029341
25929,0.0016990
25930,0.0007846
25931,0.0007846
25932,0.0002338
25933,0.0000348
25934,0.0000043
25935,0.0000043
25936,0.0000013
25937,0.0000023
25938,0.0000023
25939,0.0000040
25940,0.0000067
25941,0.0000011
25942,0.0000011
25943,0.0000011
25944,0.0000011
25945,0.0000011
25946,0.0000011
25947,0.0000011
25948,0.0000011
25949,0.0001650
25950,0.0001650
25951,0.0003150
25952,0.0003150
25953,0.0003150
25954,0.0004650
25955,0.0004650
25956,0.0007650
25957,0.0010650
25958,0.0010650
25959,0.0013650
25960,0.0019650
25961,0.0025650
25962,0.0025650
25963,0.0031650
25964,0.0037650
25965,0.0038341
25966,0.0044341
25967,0.0047341
25968,0.0045841
25969,0.0045841
25970,0.0041341
25971,0.0029341
25972,0.0029341
25973,0.0016990
25974,0.0007846
25975,0.0007846
25976,0.0002338
25977,0.0000348
25978,0.0000043
25979,0.0000043
25980,0.0000012
25981,0.0000019
25982,0.0000019
25983,0.0000032
25984,0.0000053
25985,0.0000011
25986,0.0000011
25987,0.0000011
25988,0.0000011
25989,0.0000011
25990,0.0000011
25991,0.0000011
25992,0.0000011
25993,0.0000150
25994,0.0001650
25995,0.0001650
25996,0.0001650
25997,0.0001650
25998,0.0003150
25999,0.0003150
26000,0.0004650
26001,0.0006150
26002,0.0006150
26003,0.0009150
26004,0.0010650
26005,0.0013650
26006,0.0013650
26007,0.0016650
26008,0.0019650
26009,0.0020341
26010,0.0021841
26011,0.0021841
26012,0.0020341
26013,0.0020341
26014,0.0015841
26015,0.0011341
26016,0.0011341
26017,0.0005629
26018,0.0002226
26019,0.0002226
26020,0.0000623
26021,0.0000093
26022,0.0000015
26023,0.0000015
26024,0.0000025
26025,0.0000040
26026,0.0000011
26027,0.0000011
26028,0.0000011
26029,0.0000011
26030,0.0000011
26031,0.0000011
26032,0.0000011
26033,0.0000011
26034,0.0000150
26035,0.0000150
26036,0.0001650
26037,0.0001650
26038,0.0001650
26039,0.0001650
26040,0.0001650
26041,0.0003150
26042,0.0004650
26043,0.0004650
26044,0.0004650
26045,0.0006150
26046,0.0007650
26047,0.0007650
26048,0.0009150
26049,0.0009150
26050,0.0009841
26051,0.0009841
26052,0.0009841
26053,0.0008341
26054,0.0008341
26055,0.0006841
26056,0.0003841
26057,0.0003841
26058,0.0001876
26059,0.0000633
26060,0.0000633
26061,0.0000157
26062,0.0000015
26063,0.0000015
26064,0.0000025
26065,0.0000040
26066,0.0000040
26067,0.0000065
26068,0.0000101
26069,0.0000156
26070,0.0000156
26071,0.0000237
26072,0.0000354
26073,0.0000354
26074,0.0000059
26075,0.0000059
26076,0.0001559
26077,0.0001559
26078,0.0001559
26079,0.0001559
26080,0.0001559
26081,0.0003059
26082,0.0004650
26083,0.0004650
26084,0.0004650
26085,0.0006150
26086,0.0007650
26087,0.0007650
26088,0.0009150
26089,0.0009150
26090,0.0009017
26091,0.0009017
26092,0.0009017
26093,0.0007517
26094,0.0007517
26095,0.0006017
26096,0.0004517
26097,0.0004517
26098,0.0001876
26099,0.0000633
26100,0.0000633
26101,0.0000157
26102,0.0000013
26103,0.0000013
26104,0.0000019
26105,0.0000030
26106,0.0000030
26107,0.0000048
26108,0.0000073
26109,0.0000111
26110,0.0000111
26111,0.0000165
26112,0.0000242
26113,0.0000242
26114,0.0000059
26115,0.0000059
26116,0.0000059
26117,0.0000059
26118,0.0001559
26119,0.0001559
26120,0.0001559
26121,0.0001559
26122,0.0001650
26123,0.0001650
26124,0.0003150
26125,0.0003150
26126,0.0004650
26127,0.0004650
26128,0.0004650
26129,0.0004650
26130,0.0004517
26131,0.0004517
26132,0.0003017
26133,0.0003017
26134,0.0003017
26135,0.0001517
26136,0.0001517
26137,0.0001517
26138,0.0000609
26139,0.0000192
26140,0.0000192
26141,0.0000039
26142,0.0000014
26143,0.0000022
26144,0.0000022
26145,0.0000034
26146,0.0000052
26147,0.0000077
26148,0.0000077
26149,0.0000113
26150,0.0000163
26151,0.0000163
26152,0.0000059
26153,0.0000059
26154,0.0000059
26155,0.0000059
26156,0.0000059
26157,0.0000059
26158,0.0000059
26159,0.0001559
26160,0.0001650
26161,0.0001650
26162,0.0001650
26163,0.0001650
26164,0.0001650
26165,0.0001650
26166,0.0001650
26167,0.0001650
26168,0.0001517
26169,0.0001517
26170,0.0001517
26171,0.0001517
26172,0.0001517
26173,0.0000017
26174,0.0000017
26175,0.0000017
26176,0.0000193
26177,0.0000057
26178,0.0000057
26179,0.0000012
26180,0.0000011
26181,0.0000016
26182,0.0000016
26183,0.0000024
26184,0.0000036
26185,0.0000053
26186,0.0000053
26187,0.0000076
26188,0.0000107
26189,0.0000107
26190,0.0000059
26191,0.0000059
26192,0.0000059
26193,0.0000059
26194,0.0000059
26195,0.0000059
26196,0.0000059
26197,0.0000059
26198,0.0000150
26199,0.0000150
26200,0.0001650
26201,0.0000150
26202,0.0001650
26203,0.0001650
26204,0.0001650
26205,0.0000150
26206,0.0000017
26207,0.0000017
26208,0.0000017
26209,0.0000017
26210,0.0000017
26211,0.0000017
26212,0.0000017
26213,0.0000017
26214,0.0000060
26215,0.0000024
26216,0.0000024
26217,0.0000011
26218,0.0000016
26219,0.0000016
26220,0.0000024
26221,0.0000036
26222,0.0000053
26223,0.0000053
26224,0.0000076
26225,0.0000107
26226,0.0000107
26227,0.0000059
26228,0.0000059
26229,0.0000059
26230,0.0000059
26231,0.0000059
26232,0.0000059
26233,0.0000059
26234,0.0000059
26235,0.0000150
26236,0.0000150
26237,0.0001650
26238,0.0000150
26239,0.0001650
26240,0.0001650
26241,0.0001650
26242,0.0000150
26243,0.0000017
26244,0.0000017
26245,0.0000017
26246,0.0000017
26247,0.0000017
26248,0.0000017
26249,0.0000017
26250,0.0000017
26251,0.0000060
26252,0.0000024
26253,0.0000024
26254,0.0001139
26255,0.0000018
26256,0.0000046
26257,0.0000046
26258,0.0000033
26259,0.0000012
26260,0.0000012
26261,0.0000017
26262,0.0000025
26263,0.0000035
26264,0.0000035
26265,0.0000050
26266,0.0000070
26267,0.0000070
26268,0.0000059
26269,0.0000059
26270,0.0000059
26271,0.0000059
26272,0.0000059
26273,0.0000059
26274,0.0000059
26275,0.0000059
26276,0.0000150
26277,0.0000150
26278,0.0000150
26279,0.0000150
26280,0.0000150
26281,0.0000150
26282,0.0000150
26283,0.0000150
26284,0.0000017
26285,0.0000017
26286,0.0000017
26287,0.0000017
26288,0.0000017
26289,0.0000017
26290,0.0000017
26291,0.0000017
26292,0.0000019
26293,0.0021924
26294,0.0001139
26295,0.0058186
26296,0.0058186
26297,0.0022123
26298,0.0001372
26299,0.0000491
26300,0.0000123
26301,0.0000123
26302,0.0000027
26303,0.0000012
26304,0.0000017
26305,0.0000023
26306,0.0000023
26307,0.0000032
26308,0.0000044
26309,0.0000044
26310,0.0000059
26311,0.0000059
26312,0.0000059
26313,0.0000059
26314,0.0000059
26315,0.0000059
26316,0.0000059
26317,0.0000059
26318,0.0000150
26319,0.0000150
26320,0.0000150
26321,0.0000150
26322,0.0000150
26323,0.0000150
26324,0.0000150
26325,0.0000150
26326,0.0000017
26327,0.0000017
26328,0.0000017
26329,0.0000017
26330,0.0000017
26331,0.0000017
26332,0.0000017
26333,0.0000017
26334,7.1999998
26335,7.1999998
26336,0.0140059
26337,0.0001150
26338,0.0000384
26339,7.1999998
26340,7.1999998
